Activity Net_Euclidean,{'dilation_interval': array([16.82259718, 16.97017952, 17.11776186, 17.2653442 , 17.41292655,
       17.56050889, 17.70809123, 17.85567357, 18.00325592, 18.15083826,
       18.2984206 , 18.44600294, 18.59358529, 18.74116763, 18.88874997,
       19.03633231, 19.18391466, 19.331497  , 19.47907934, 19.62666168]), 'Different Dilations': [1.3959117537998371, 1.383386724713994, 1.3708616956281503, 1.3583366665423071, 1.3544493913650513, 1.3452204128258929, 1.333759762708591, 1.3222991125912893, 1.3108384624739875, 1.3172863206945964, 1.3279970216654307, 1.338707722636264, 1.3494184236070974, 1.3601291245779303, 1.3708398255487646, 1.3815505265195975, 1.392261227490431, 1.4029719284612643, 1.4136826294320985, 1.4243933304029315], 'No Dilation': 1.6416064500808716, 'Optimal Dilation': 1.3108384624739875, 'whereOptimal': 18.003255916421768}
Activity Net_Poincare,{'dilation_interval': array([0.19706058, 0.22914799, 0.26123539, 0.2933228 , 0.3254102 ,
       0.35749761, 0.38958501, 0.42167242, 0.45375983, 0.48584723,
       0.51793464, 0.55002204, 0.58210945, 0.61419685, 0.64628426,
       0.67837167, 0.71045907, 0.74254648, 0.77463388, 0.80672129]), 'Different Dilations': [2.968186616897583, 2.5639372121907362, 2.0916977429692976, 1.619458273747859, 1.1472188045264193, 0.8072095847511749, 0.5480906318351182, 0.6293134050755316, 1.0553337747235325, 1.499506801051501, 1.9436798273794684, 2.387852853707436, 2.8328014553903156, 3.282156382800185, 3.7315113102100543, 4.1808662376199255, 4.630221165029793, 5.084424968766614, 5.544550170556038, 5.936373233795166], 'No Dilation': 7.358642101287842, 'Optimal Dilation': 0.5480906318351182, 'whereOptimal': 0.38958501370165677}
Mammals_Euclidean,{'dilation_interval': array([4.31467711, 4.54205422, 4.76943132, 4.99680843, 5.22418554,
       5.45156265, 5.67893976, 5.90631686, 6.13369397, 6.36107108,
       6.58844819, 6.8158253 , 7.0432024 , 7.27057951, 7.49795662,
       7.72533373, 7.95271083, 8.18008794, 8.40746505, 8.63484216]), 'Different Dilations': [0.6625322103500365, 0.6625322103500365, 0.6625322103500365, 0.6569812389838414, 0.6265804694332273, 0.5961796998826132, 0.5657789303319992, 0.5353781607813852, 0.5049773912307711, 0.474576621680157, 0.4535562811062155, 0.5225964445174873, 0.541644523780006, 0.58793097132172, 0.6569711347329918, 0.7117495423332751, 0.7326982234081587, 0.7536469044830421, 0.7745955855579256, 0.7955442666328092], 'No Dilation': 0.6625322103500365, 'Optimal Dilation': 0.4535562811062155, 'whereOptimal': 6.588448187674993}
Mammals_Poincare,{'dilation_interval': array([1.09048807, 1.21354572, 1.33660338, 1.45966104, 1.5827187 ,
       1.70577635, 1.82883401, 1.95189167, 2.07494932, 2.19800698,
       2.32106464, 2.44412229, 2.56717995, 2.69023761, 2.81329527,
       2.93635292, 3.05941058, 3.18246824, 3.30552589, 3.42858355]), 'Different Dilations': [6.129112720489501, 6.117353439331055, 6.113131046295166, 6.112110614776611, 6.110373497009277, 6.1082682609558105, 6.106871128082275, 6.104394912719727, 6.101923942565918, 6.095878601074218, 6.088261604309082, 6.079596042633057, 6.070168972015381, 6.054333686828612, 6.017617225646973, 5.97564697265625, 5.902235991421911, 5.808124119586294, 6.320557212134857, 7.012205541725098], 'No Dilation': 6.129112720489501, 'Optimal Dilation': 5.808124119586294, 'whereOptimal': 3.182468236082545}
